xcentre,ycentre,zcentre,cut_gc,zmin_gc,oretype_gc,cus_gc,mot_gc
4800.00000000,9390.00000000,2982.50000000,0.12,1.00,11,0.068,0.0047,
4680.00000000,9410.00000000,2967.50000000,0.33,22,0.18,0.0045,
4660.00000000,9430.00000000,2967.50000000,0.49,23,0.35,0.0051,
4680.00000000,9430.00000000,2967.50000000,0.20,12,0.084,0.0044,
4680.00000000,9410.00000000,2982.50000000,0.25,32,22,0.13,0.0079,
4680.00000000,9430.00000000,2982.50000000,0.25,1.00,22,0.12,0.0038,
4700.00000000,9410.00000000,2967.50000000,0.33,22,0.18,0.0060,
4700.00000000,9430.00000000,2967.50000000,0.28,22,0.13,0.0067,
4720.00000000,9430.00000000,2967.50000000,0.45,23,0.33,0.0042,
4700.00000000,9410.00000000,2982.50000000,0.25,32,22,0.11,0.0088,
4720.00000000,9410.00000000,2982.50000000,0.37,32,22,0.20,0.0074,
4700.00000000,9430.00000000,2982.50000000,0.21,1.00,22,0.064,0.0054,
4720.00000000,9430.00000000,2982.50000000,0.40,32,23,0.22,0.0039,
4760.00000000,9410.00000000,2967.50000000,0.075,11,0.033,0.0046,
4740.00000000,9430.00000000,2967.50000000,0.40,23,0.27,0.0079,
4760.00000000,9430.00000000,2967.50000000,0.15,11,0.10,0.0049,
4740.00000000,9410.00000000,2982.50000000,0.49,31,23,0.24,0.012,
4760.00000000,9410.00000000,2982.50000000,0.41,31,23,0.21,0.0062,
4740.00000000,9430.00000000,2982.50000000,0.27,32,22,0.13,0.0037,
4760.00000000,9430.00000000,2982.50000000,0.32,32,22,0.15,0.0066,
4780.00000000,9410.00000000,2967.50000000,0.087,11,0.058,0.0072,
4780.00000000,9430.00000000,2967.50000000,0.071,11,0.031,0.0055,
4780.00000000,9410.00000000,2982.50000000,0.14,1.00,11,0.067,0.0048,
4800.00000000,9410.00000000,2982.50000000,0.11,1.00,11,0.051,0.0063,
4780.00000000,9430.00000000,2982.50000000,0.13,1.00,11,0.050,0.0040,
4800.00000000,9430.00000000,2982.50000000,0.12,1.00,11,0.062,0.0054,
4640.00000000,9470.00000000,2967.50000000,0.28,22,0.17,0.0029,
4660.00000000,9450.00000000,2967.50000000,0.96,23,0.86,
4680.00000000,9450.00000000,2967.50000000,0.42,23,0.31,0.0033,
4660.00000000,9470.00000000,2967.50000000,0.34,22,0.21,0.0039,
4680.00000000,9470.00000000,2967.50000000,0.52,23,0.40,
4660.00000000,9450.00000000,2982.50000000,0.38,32,22,0.24,0.0030,
4680.00000000,9450.00000000,2982.50000000,0.64,32,23,0.42,0.0033,
4660.00000000,9470.00000000,2982.50000000,0.25,1.00,22,0.11,0.0032,
4680.00000000,9470.00000000,2982.50000000,0.45,32,23,0.27,0.0035,
4700.00000000,9450.00000000,2967.50000000,0.34,22,0.23,0.0038,
4720.00000000,9450.00000000,2967.50000000,0.37,22,0.28,0.0038,
4700.00000000,9470.00000000,2967.50000000,0.52,23,0.41,0.0041,
4720.00000000,9470.00000000,2967.50000000,0.59,23,0.48,0.0055,
4700.00000000,9450.00000000,2982.50000000,0.40,32,22,0.26,0.0045,
4720.00000000,9450.00000000,2982.50000000,0.31,32,22,0.20,0.0038,
4700.00000000,9470.00000000,2982.50000000,0.40,32,23,0.23,0.0031,
4720.00000000,9470.00000000,2982.50000000,0.50,32,23,0.34,
4740.00000000,9450.00000000,2967.50000000,0.44,23,0.33,0.015,
4760.00000000,9450.00000000,2967.50000000,0.24,22,0.17,0.0068,
4740.00000000,9470.00000000,2967.50000000,0.85,23,0.67,0.0061,
4760.00000000,9470.00000000,2967.50000000,0.66,23,0.53,0.0053,
4740.00000000,9450.00000000,2982.50000000,0.32,32,22,0.20,0.0035,
4760.00000000,9450.00000000,2982.50000000,0.36,32,22,0.20,0.0069,
4740.00000000,9470.00000000,2982.50000000,0.33,32,22,0.23,0.0060,
4760.00000000,9470.00000000,2982.50000000,0.42,32,23,0.30,0.0072,
4780.00000000,9450.00000000,2967.50000000,0.074,11,0.033,0.0061,
4780.00000000,9470.00000000,2967.50000000,0.079,11,0.042,0.0049,
4780.00000000,9450.00000000,2982.50000000,0.14,1.00,11,0.059,0.0081,
4800.00000000,9450.00000000,2982.50000000,0.10,1.00,11,0.048,0.0048,
4780.00000000,9470.00000000,2982.50000000,0.38,32,22,0.27,0.0059,
4800.00000000,9470.00000000,2982.50000000,0.14,1.00,11,0.059,
4640.00000000,9490.00000000,2967.50000000,0.46,23,0.32,0.0035,
4640.00000000,9510.00000000,2967.50000000,1.2,23,1.0,0.0046,
4640.00000000,9510.00000000,2982.50000000,0.46,1.00,23,0.27,
4660.00000000,9490.00000000,2967.50000000,0.39,22,0.22,0.0043,
4680.00000000,9490.00000000,2967.50000000,0.38,22,0.21,
4660.00000000,9510.00000000,2967.50000000,0.33,22,0.19,0.0034,
4680.00000000,9510.00000000,2967.50000000,0.43,23,0.27,
4660.00000000,9490.00000000,2982.50000000,0.32,32,22,0.21,
4680.00000000,9490.00000000,2982.50000000,0.36,32,22,0.18,0.0039,
4660.00000000,9510.00000000,2982.50000000,0.22,1.00,22,0.091,
4680.00000000,9510.00000000,2982.50000000,0.40,1.00,23,0.22,
4700.00000000,9490.00000000,2967.50000000,0.53,23,0.36,
4720.00000000,9490.00000000,2967.50000000,0.29,22,0.19,0.0096,
4700.00000000,9510.00000000,2967.50000000,0.30,22,0.19,0.0098,
4720.00000000,9510.00000000,2967.50000000,0.21,22,0.12,0.0066,
4700.00000000,9490.00000000,2982.50000000,0.27,1.00,22,0.10,0.0042,
4720.00000000,9490.00000000,2982.50000000,0.19,1.00,12,0.097,0.0037,
4700.00000000,9510.00000000,2982.50000000,0.31,1.00,22,0.17,0.0049,
4720.00000000,9510.00000000,2982.50000000,0.22,1.00,22,0.11,0.0057,
4740.00000000,9490.00000000,2967.50000000,0.34,22,0.27,0.0081,
4760.00000000,9490.00000000,2967.50000000,0.55,23,0.40,0.0080,
4740.00000000,9510.00000000,2967.50000000,0.11,11,0.058,0.0099,
4760.00000000,9510.00000000,2967.50000000,0.27,22,0.12,0.0100,
4740.00000000,9490.00000000,2982.50000000,0.28,1.00,22,0.20,0.0059,
4760.00000000,9490.00000000,2982.50000000,0.60,32,23,0.48,0.0055,
4740.00000000,9510.00000000,2982.50000000,0.100,1.00,11,0.038,0.0082,
4760.00000000,9510.00000000,2982.50000000,0.15,1.00,12,0.057,0.0046,
4780.00000000,9490.00000000,2982.50000000,0.61,32,23,0.31,0.0053,
4780.00000000,9510.00000000,2982.50000000,0.24,2.0,22,0.077,0.0032,
4620.00000000,9530.00000000,2967.50000000,0.62,23,0.45,0.0068,
4640.00000000,9530.00000000,2967.50000000,0.43,23,0.27,0.0086,
4620.00000000,9550.00000000,2967.50000000,0.28,22,0.16,0.0048,
4640.00000000,9550.00000000,2967.50000000,0.19,12,0.094,0.0039,
4640.00000000,9530.00000000,2982.50000000,0.62,32,23,0.44,0.0031,
4640.00000000,9550.00000000,2982.50000000,0.077,1.00,11,0.024,0.0047,
4660.00000000,9530.00000000,2967.50000000,0.30,22,0.16,0.0083,
4680.00000000,9530.00000000,2967.50000000,0.38,22,0.22,
4660.00000000,9550.00000000,2967.50000000,0.13,11,0.053,0.0062,
4680.00000000,9550.00000000,2967.50000000,0.11,11,0.045,
4660.00000000,9530.00000000,2982.50000000,0.28,1.00,22,0.15,
4680.00000000,9530.00000000,2982.50000000,0.28,32,22,0.14,
4660.00000000,9550.00000000,2982.50000000,0.086,1.00,11,0.025,0.0052,
4680.00000000,9550.00000000,2982.50000000,0.10,1.00,11,0.038,
4700.00000000,9530.00000000,2967.50000000,0.12,11,0.056,0.0024,
4720.00000000,9530.00000000,2967.50000000,0.078,11,0.036,0.0039,
4700.00000000,9550.00000000,2967.50000000,0.18,12,0.085,
4720.00000000,9550.00000000,2967.50000000,0.12,11,0.061,
4700.00000000,9530.00000000,2982.50000000,0.17,1.00,12,0.069,0.0048,
4720.00000000,9530.00000000,2982.50000000,0.094,1.00,11,0.025,0.0054,
4700.00000000,9550.00000000,2982.50000000,0.14,1.00,11,0.055,
4720.00000000,9550.00000000,2982.50000000,0.14,1.00,11,0.056,0.0032,
4740.00000000,9530.00000000,2967.50000000,0.11,11,0.056,0.010,
4760.00000000,9530.00000000,2967.50000000,0.093,11,0.051,
4740.00000000,9550.00000000,2967.50000000,0.087,11,0.033,
4740.00000000,9530.00000000,2982.50000000,0.091,1.00,11,0.027,0.0064,
4760.00000000,9530.00000000,2982.50000000,0.11,1.00,11,0.034,
4740.00000000,9550.00000000,2982.50000000,0.13,1.00,11,0.058,0.0017,
4760.00000000,9550.00000000,2982.50000000,0.14,1.00,11,0.065,0.0039,
4600.00000000,9570.00000000,2967.50000000,0.50,23,0.31,0.012,
4600.00000000,9590.00000000,2967.50000000,0.26,22,0.15,0.0052,
4620.00000000,9570.00000000,2967.50000000,0.27,22,0.16,0.0047,
4640.00000000,9570.00000000,2967.50000000,0.11,11,0.043,0.0040,
4620.00000000,9590.00000000,2967.50000000,0.23,22,0.097,0.0070,
4640.00000000,9590.00000000,2967.50000000,0.19,12,0.13,0.0078,
4620.00000000,9570.00000000,2982.50000000,0.14,1.00,11,0.057,0.0048,
4640.00000000,9570.00000000,2982.50000000,0.17,66,41,0.099,0.0062,
4620.00000000,9590.00000000,2982.50000000,0.19,1.00,12,0.091,0.0035,
4640.00000000,9590.00000000,2982.50000000,0.20,1.00,12,0.12,0.0033,
4660.00000000,9570.00000000,2967.50000000,0.067,11,0.037,
4680.00000000,9570.00000000,2967.50000000,0.069,11,0.045,
4660.00000000,9590.00000000,2967.50000000,0.058,11,0.043,
4680.00000000,9590.00000000,2967.50000000,0.038,11,0.022,
4660.00000000,9570.00000000,2982.50000000,0.086,1.00,11,0.040,0.0043,
4680.00000000,9570.00000000,2982.50000000,0.068,1.00,11,0.030,
4660.00000000,9590.00000000,2982.50000000,0.073,1.00,11,0.043,0.0035,
4680.00000000,9590.00000000,2982.50000000,0.047,1.00,11,0.031,
4700.00000000,9570.00000000,2967.50000000,0.17,12,0.079,
4720.00000000,9570.00000000,2967.50000000,0.13,11,0.069,
4700.00000000,9590.00000000,2967.50000000,0.36,22,0.25,0.013,
4720.00000000,9590.00000000,2967.50000000,0.15,12,0.098,0.0070,
4700.00000000,9570.00000000,2982.50000000,0.11,1.00,11,0.048,
4720.00000000,9570.00000000,2982.50000000,0.14,1.00,11,0.081,0.0037,
4700.00000000,9590.00000000,2982.50000000,0.13,1.00,11,0.079,
4720.00000000,9590.00000000,2982.50000000,0.13,1.00,11,0.044,
4740.00000000,9570.00000000,2967.50000000,0.13,11,0.049,
4740.00000000,9590.00000000,2967.50000000,0.091,11,0.054,
4740.00000000,9570.00000000,2982.50000000,0.15,1.00,11,0.039,0.0044,
4760.00000000,9570.00000000,2982.50000000,0.13,1.00,11,0.052,0.0048,
4740.00000000,9590.00000000,2982.50000000,0.10,1.00,11,0.029,0.0045,
4580.00000000,9610.00000000,2967.50000000,0.25,22,0.16,0.0048,
4600.00000000,9610.00000000,2967.50000000,0.15,12,0.065,0.0039,
4580.00000000,9630.00000000,2967.50000000,0.12,11,0.048,
4600.00000000,9630.00000000,2967.50000000,0.085,11,0.031,
4600.00000000,9610.00000000,2982.50000000,0.18,1.00,12,0.062,0.0038,
4600.00000000,9630.00000000,2982.50000000,0.16,1.00,12,0.056,
4620.00000000,9610.00000000,2967.50000000,0.19,12,0.076,0.0043,
4640.00000000,9610.00000000,2967.50000000,0.083,11,0.038,0.0050,
4620.00000000,9630.00000000,2967.50000000,0.098,11,0.039,0.0042,
4640.00000000,9630.00000000,2967.50000000,0.072,11,0.034,0.0063,
4620.00000000,9610.00000000,2982.50000000,0.16,1.00,12,0.067,0.0036,
4640.00000000,9610.00000000,2982.50000000,0.13,1.00,11,0.053,0.0051,
4620.00000000,9630.00000000,2982.50000000,0.11,1.00,11,0.033,0.0030,
4640.00000000,9630.00000000,2982.50000000,0.090,1.00,11,0.020,0.0031,
4660.00000000,9610.00000000,2967.50000000,0.028,11,0.020,
4680.00000000,9610.00000000,2967.50000000,0.045,11,0.031,
4660.00000000,9630.00000000,2967.50000000,0.049,11,0.035,
4680.00000000,9630.00000000,2967.50000000,0.083,11,0.061,
4660.00000000,9610.00000000,2982.50000000,0.051,1.00,11,0.029,0.0056,
4680.00000000,9610.00000000,2982.50000000,0.059,1.00,11,0.040,
4660.00000000,9630.00000000,2982.50000000,0.061,1.00,11,0.024,0.0046,
4680.00000000,9630.00000000,2982.50000000,0.094,1.00,11,0.046,
4700.00000000,9610.00000000,2967.50000000,0.12,11,0.075,0.012,
4720.00000000,9610.00000000,2967.50000000,0.35,22,0.25,0.0043,
4700.00000000,9630.00000000,2967.50000000,0.13,11,0.081,
4700.00000000,9610.00000000,2982.50000000,0.11,1.00,11,0.066,0.0055,
4720.00000000,9610.00000000,2982.50000000,0.24,31,22,0.15,0.0065,
4700.00000000,9630.00000000,2982.50000000,0.13,1.00,11,0.086,0.0039,
4720.00000000,9630.00000000,2982.50000000,0.17,1.00,12,0.11,0.0046,
4740.00000000,9610.00000000,2982.50000000,0.15,1.00,12,0.090,0.0048,
4560.00000000,9670.00000000,2967.50000000,0.23,22,0.14,
4580.00000000,9650.00000000,2967.50000000,0.13,11,0.067,
4600.00000000,9650.00000000,2967.50000000,0.065,11,0.027,0.0049,
4580.00000000,9670.00000000,2967.50000000,0.11,11,0.051,
4600.00000000,9670.00000000,2967.50000000,0.064,11,0.028,0.0066,
4600.00000000,9650.00000000,2982.50000000,0.087,1.00,11,0.050,
4580.00000000,9670.00000000,2982.50000000,0.10,1.00,11,0.029,
4600.00000000,9670.00000000,2982.50000000,0.072,1.00,11,0.024,0.0033,
4620.00000000,9650.00000000,2967.50000000,0.079,11,0.026,0.0047,
4640.00000000,9650.00000000,2967.50000000,0.082,11,0.029,0.0047,
4620.00000000,9670.00000000,2967.50000000,0.10,11,0.037,0.0050,
4640.00000000,9670.00000000,2967.50000000,0.12,11,0.042,0.0032,
4620.00000000,9650.00000000,2982.50000000,0.100,1.00,11,0.037,0.0031,
4640.00000000,9650.00000000,2982.50000000,0.11,1.00,11,0.027,0.0033,
4620.00000000,9670.00000000,2982.50000000,0.13,1.00,11,0.051,0.0035,
4640.00000000,9670.00000000,2982.50000000,0.13,1.00,11,0.039,0.0033,
4660.00000000,9650.00000000,2967.50000000,0.12,11,0.049,
4680.00000000,9650.00000000,2967.50000000,0.13,11,0.072,
4660.00000000,9670.00000000,2967.50000000,0.14,11,0.063,0.0032,
4680.00000000,9670.00000000,2967.50000000,0.11,11,0.046,0.0033,
4660.00000000,9650.00000000,2982.50000000,0.074,1.00,11,0.020,0.0030,
4680.00000000,9650.00000000,2982.50000000,0.11,1.00,11,0.043,
4660.00000000,9670.00000000,2982.50000000,0.17,1.00,12,0.053,
4680.00000000,9670.00000000,2982.50000000,0.11,1.00,11,0.039,
4700.00000000,9650.00000000,2967.50000000,0.12,11,0.061,
4700.00000000,9650.00000000,2982.50000000,0.15,1.00,11,0.050,
4700.00000000,9670.00000000,2982.50000000,0.10,1.00,11,0.038,
4720.00000000,9670.00000000,2982.50000000,0.075,1.00,11,0.016,
4740.00000000,9650.00000000,2982.50000000,0.10,1.00,11,0.054,
4740.00000000,9670.00000000,2982.50000000,0.053,1.00,11,0.0076,
4560.00000000,9690.00000000,2967.50000000,0.29,22,0.20,0.0056,
4540.00000000,9710.00000000,2967.50000000,0.27,22,0.25,
4560.00000000,9710.00000000,2967.50000000,0.98,23,0.76,0.012,
4560.00000000,9690.00000000,2982.50000000,0.11,1.00,11,0.030,
4560.00000000,9710.00000000,2982.50000000,0.11,1.00,11,0.036,0.0044,
4580.00000000,9690.00000000,2967.50000000,0.17,12,0.083,0.0047,
4600.00000000,9690.00000000,2967.50000000,0.081,11,0.026,0.0046,
4580.00000000,9710.00000000,2967.50000000,0.53,23,0.41,0.0060,
4600.00000000,9710.00000000,2967.50000000,0.083,11,0.022,0.0036,
4580.00000000,9690.00000000,2982.50000000,0.11,1.00,11,0.031,
4600.00000000,9690.00000000,2982.50000000,0.100,1.00,11,0.038,0.0037,
4580.00000000,9710.00000000,2982.50000000,0.13,1.00,11,0.040,
4600.00000000,9710.00000000,2982.50000000,0.096,1.00,11,0.028,0.0044,
4620.00000000,9690.00000000,2967.50000000,0.088,11,0.028,0.0055,
4640.00000000,9690.00000000,2967.50000000,0.100,11,0.031,0.0040,
4620.00000000,9710.00000000,2967.50000000,0.096,11,0.026,0.0039,
4640.00000000,9710.00000000,2967.50000000,0.13,11,0.038,
4620.00000000,9690.00000000,2982.50000000,0.13,1.00,11,0.036,0.0037,
4640.00000000,9690.00000000,2982.50000000,0.12,1.00,11,0.042,0.0032,
4620.00000000,9710.00000000,2982.50000000,0.12,1.00,11,0.048,0.0052,
4640.00000000,9710.00000000,2982.50000000,0.11,1.00,11,0.033,0.0049,
4660.00000000,9690.00000000,2967.50000000,0.13,11,0.062,0.0040,
4680.00000000,9690.00000000,2967.50000000,0.11,11,0.045,0.0040,
4660.00000000,9710.00000000,2967.50000000,0.14,11,0.076,
4660.00000000,9690.00000000,2982.50000000,0.11,1.00,11,0.025,
4680.00000000,9690.00000000,2982.50000000,0.10,1.00,11,0.023,
4660.00000000,9710.00000000,2982.50000000,0.079,1.00,11,0.018,
4680.00000000,9710.00000000,2982.50000000,0.076,1.00,11,0.021,
4700.00000000,9690.00000000,2982.50000000,0.10,1.00,11,0.036,
4720.00000000,9690.00000000,2982.50000000,0.039,1.00,11,0.0093,
4720.00000000,9710.00000000,2982.50000000,0.14,1.00,11,0.059,
4740.00000000,9690.00000000,2982.50000000,0.064,1.00,11,0.016,
4520.00000000,9750.00000000,2967.50000000,0.19,12,0.13,
4540.00000000,9730.00000000,2967.50000000,0.10,11,0.052,
4560.00000000,9730.00000000,2967.50000000,0.83,23,0.73,0.0081,
4540.00000000,9750.00000000,2967.50000000,0.21,22,0.13,
4560.00000000,9750.00000000,2967.50000000,0.31,22,0.20,0.0055,
4560.00000000,9730.00000000,2982.50000000,0.075,1.00,11,0.016,0.011,
4540.00000000,9750.00000000,2982.50000000,0.16,1.00,12,0.049,0.0049,
4560.00000000,9750.00000000,2982.50000000,0.39,1.00,22,0.24,0.0051,
4580.00000000,9730.00000000,2967.50000000,0.21,22,0.11,0.0051,
4600.00000000,9730.00000000,2967.50000000,0.17,12,0.066,
4580.00000000,9750.00000000,2967.50000000,0.14,11,0.072,0.0055,
4600.00000000,9750.00000000,2967.50000000,0.17,12,0.063,0.0033,
4580.00000000,9730.00000000,2982.50000000,0.17,1.00,12,0.064,0.014,
4600.00000000,9730.00000000,2982.50000000,0.10,1.00,11,0.029,
4580.00000000,9750.00000000,2982.50000000,0.35,31,22,0.22,0.0061,
4600.00000000,9750.00000000,2982.50000000,0.16,1.00,12,0.059,0.013,
4620.00000000,9730.00000000,2967.50000000,0.13,11,0.037,
4640.00000000,9730.00000000,2967.50000000,0.16,12,0.064,0.0030,
4620.00000000,9750.00000000,2967.50000000,0.27,22,0.14,0.0035,
4640.00000000,9750.00000000,2967.50000000,0.37,22,0.26,0.0044,
4620.00000000,9730.00000000,2982.50000000,0.099,1.00,11,0.028,
4640.00000000,9730.00000000,2982.50000000,0.090,1.00,11,0.025,
4620.00000000,9750.00000000,2982.50000000,0.12,1.00,11,0.033,
4640.00000000,9750.00000000,2982.50000000,0.092,1.00,11,0.024,
4660.00000000,9730.00000000,2967.50000000,0.19,12,0.079,0.0035,
4660.00000000,9750.00000000,2967.50000000,0.12,11,0.054,0.0053,
4660.00000000,9730.00000000,2982.50000000,0.093,1.00,11,0.025,
4680.00000000,9730.00000000,2982.50000000,0.11,1.00,11,0.028,
4660.00000000,9750.00000000,2982.50000000,0.15,1.00,12,0.049,
4680.00000000,9750.00000000,2982.50000000,0.17,1.00,12,0.051,
4700.00000000,9730.00000000,2982.50000000,0.088,1.00,11,0.017,
4720.00000000,9730.00000000,2982.50000000,0.12,1.00,11,0.047,
4700.00000000,9750.00000000,2982.50000000,0.19,1.00,12,0.089,
4720.00000000,9750.00000000,2982.50000000,0.088,1.00,11,0.049,
4520.00000000,9770.00000000,2967.50000000,0.60,23,0.45,
4500.00000000,9790.00000000,2967.50000000,0.35,22,0.26,0.0034,
4520.00000000,9790.00000000,2967.50000000,0.59,23,0.42,0.0059,
4520.00000000,9790.00000000,2982.50000000,0.22,2.0,32,0.053,0.0085,
4540.00000000,9770.00000000,2967.50000000,0.26,22,0.15,
4560.00000000,9770.00000000,2967.50000000,0.53,23,0.39,
4540.00000000,9790.00000000,2967.50000000,0.32,22,0.19,0.0043,
4560.00000000,9790.00000000,2967.50000000,0.64,23,0.51,0.0041,
4540.00000000,9770.00000000,2982.50000000,0.14,1.00,11,0.050,0.0073,
4560.00000000,9770.00000000,2982.50000000,0.21,1.00,22,0.098,0.0057,
4540.00000000,9790.00000000,2982.50000000,0.12,1.00,11,0.037,0.0053,
4560.00000000,9790.00000000,2982.50000000,0.50,32,23,0.27,0.012,
4580.00000000,9770.00000000,2967.50000000,0.28,22,0.16,0.0055,
4600.00000000,9770.00000000,2967.50000000,0.35,22,0.25,0.0038,
4580.00000000,9790.00000000,2967.50000000,0.11,11,0.038,
4600.00000000,9790.00000000,2967.50000000,0.21,22,0.11,0.0041,
4580.00000000,9770.00000000,2982.50000000,0.10,1.00,11,0.035,0.0056,
4600.00000000,9770.00000000,2982.50000000,0.18,1.00,12,0.068,
4580.00000000,9790.00000000,2982.50000000,0.15,1.00,11,0.057,0.0056,
4600.00000000,9790.00000000,2982.50000000,0.16,1.00,12,0.054,
4620.00000000,9770.00000000,2967.50000000,0.41,23,0.33,0.0038,
4640.00000000,9770.00000000,2967.50000000,0.15,11,0.081,
4620.00000000,9790.00000000,2967.50000000,0.33,22,0.24,0.0040,
4640.00000000,9790.00000000,2967.50000000,0.46,23,0.31,
4620.00000000,9770.00000000,2982.50000000,0.25,32,22,0.11,
4640.00000000,9770.00000000,2982.50000000,0.27,1.00,22,0.14,
4620.00000000,9790.00000000,2982.50000000,0.15,1.00,12,0.054,
4640.00000000,9790.00000000,2982.50000000,0.18,1.00,12,0.056,
4660.00000000,9770.00000000,2982.50000000,0.21,1.00,22,0.12,
4680.00000000,9770.00000000,2982.50000000,0.11,1.00,11,0.070,
4660.00000000,9790.00000000,2982.50000000,0.18,1.00,12,0.054,0.0034,
4680.00000000,9790.00000000,2982.50000000,0.13,1.00,11,0.057,
4700.00000000,9770.00000000,2982.50000000,0.078,1.00,11,0.056,
4700.00000000,9790.00000000,2982.50000000,0.027,1.00,11,0.016,0.0034,
4500.00000000,9810.00000000,2967.50000000,0.19,12,0.079,0.0057,
4520.00000000,9810.00000000,2967.50000000,0.36,22,0.23,0.0049,
4500.00000000,9830.00000000,2967.50000000,0.13,11,0.029,0.0054,
4520.00000000,9830.00000000,2967.50000000,0.15,12,0.036,0.0050,
4500.00000000,9810.00000000,2982.50000000,0.17,1.00,12,0.041,
4520.00000000,9810.00000000,2982.50000000,0.21,1.00,22,0.052,
4500.00000000,9830.00000000,2982.50000000,0.15,1.00,11,0.028,
4520.00000000,9830.00000000,2982.50000000,0.51,2.0,33,0.12,
4540.00000000,9810.00000000,2967.50000000,0.21,22,0.11,0.0042,
4560.00000000,9810.00000000,2967.50000000,0.21,22,0.11,0.0044,
4540.00000000,9830.00000000,2967.50000000,0.67,23,0.41,0.0046,
4560.00000000,9830.00000000,2967.50000000,0.71,23,0.54,0.0053,
4540.00000000,9810.00000000,2982.50000000,0.26,1.00,22,0.14,0.0037,
4560.00000000,9810.00000000,2982.50000000,0.38,1.00,32,0.19,0.0064,
4540.00000000,9830.00000000,2982.50000000,0.21,1.00,22,0.068,0.0077,
4560.00000000,9830.00000000,2982.50000000,0.40,2.0,32,0.20,0.0034,
4580.00000000,9810.00000000,2967.50000000,0.17,12,0.063,
4600.00000000,9810.00000000,2967.50000000,0.20,12,0.10,
4580.00000000,9830.00000000,2967.50000000,0.34,22,0.20,
4600.00000000,9830.00000000,2967.50000000,0.099,11,0.039,
4580.00000000,9810.00000000,2982.50000000,0.19,1.00,12,0.069,0.0064,
4600.00000000,9810.00000000,2982.50000000,0.16,1.00,12,0.041,
4580.00000000,9830.00000000,2982.50000000,0.42,2.0,33,0.24,
4600.00000000,9830.00000000,2982.50000000,0.10,1.00,11,0.032,
4620.00000000,9810.00000000,2967.50000000,0.23,22,0.15,
4640.00000000,9810.00000000,2967.50000000,0.42,23,0.29,
4620.00000000,9830.00000000,2967.50000000,0.19,12,0.12,
4640.00000000,9830.00000000,2967.50000000,0.19,12,0.11,
4620.00000000,9810.00000000,2982.50000000,0.17,1.00,12,0.061,
4640.00000000,9810.00000000,2982.50000000,0.22,2.0,22,0.11,
4620.00000000,9830.00000000,2982.50000000,0.073,1.00,11,0.019,
4640.00000000,9830.00000000,2982.50000000,0.20,1.00,22,0.10,
4660.00000000,9810.00000000,2982.50000000,0.14,1.00,11,0.049,0.0044,
4680.00000000,9810.00000000,2982.50000000,0.15,1.00,12,0.059,0.0066,
4660.00000000,9830.00000000,2982.50000000,0.21,1.00,22,0.078,
